size,frequency
1,1627
2,296
3,128
4,86
5,83
6,53
7,27
8,35
9,23
10,19
11,15
12,11
13,9
14,20
15,10
16,14
17,7
18,9
19,9
20,4
21,3
22,7
23,4
24,5
25,3
26,5
27,3
28,5
29,6
30,2
31,1
32,2
33,3
34,5
35,6
36,4
37,4
39,1
40,2
41,2
42,2
43,1
44,1
45,1
46,1
48,2
49,3
50,2
51,2
52,5
54,1
55,1
58,2
60,2
61,1
64,3
65,1
66,1
67,3
68,1
70,1
71,2
74,1
76,1
78,1
83,2
87,2
88,1
89,1
94,2
96,1
97,1
98,1
99,1
102,2
105,1
116,1
117,1
119,1
121,1
131,1
141,1
150,1
153,1
159,1
161,1
166,1
167,1
170,1
181,1
186,1
193,2
199,1
237,1
261,1
313,1
395,1
490,1
539,1
597,1
1500,360
