size,frequency
1,1830
2,344
3,161
4,98
5,65
6,41
7,47
8,35
9,25
10,24
11,22
12,20
13,14
14,13
15,9
16,8
17,10
18,7
19,13
20,7
21,5
22,9
23,6
24,3
25,2
26,3
27,5
28,3
29,4
30,4
31,5
32,3
33,4
34,6
35,2
36,3
37,2
38,4
39,1
40,1
41,1
42,3
43,4
44,2
45,2
46,1
47,1
48,3
49,2
50,2
51,2
52,2
53,1
54,3
57,1
58,1
59,4
61,3
62,2
63,1
64,2
65,2
66,1
67,2
68,3
70,1
71,2
72,2
73,1
74,1
75,1
77,1
78,1
80,2
83,1
84,3
86,2
90,2
103,1
105,1
106,2
110,1
112,2
113,1
114,1
116,1
120,1
125,1
128,1
131,1
138,1
139,1
140,1
141,1
144,1
150,1
151,1
153,1
165,1
170,1
181,1
182,1
184,1
186,1
187,1
188,2
195,1
196,1
204,1
210,2
218,1
219,1
231,1
238,1
259,2
260,1
263,1
264,1
282,1
290,1
309,1
316,2
318,1
363,1
378,1
382,1
386,1
471,1
565,1
639,1
645,1
965,1
1006,1
